2.5011e+06,external,sim
1.07914e+06,external,sim
1.07914e+06,external,sim
2.08163e+07,external,sim
70698.5,external,sim
70698.5,external,sim
270241,external,sim
4.48381e+06,external,sim
3.735e+06,external,sim
3.73499e+06,external,sim
4.16737e+06,external,sim
1.14284e+06,external,sim
1.14284e+06,external,sim
3.05094e+06,external,sim
3.05094e+06,external,sim
5.135e+06,external,sim
1.56141e+06,external,sim
1.56141e+06,external,sim
2.3253e+06,external,sim
1.32309e+07,external,sim
425235,external,sim
425235,external,sim
7.93015e+06,external,sim
6.09573e+06,external,sim
6.09573e+06,external,sim
195265,external,sim
195265,external,sim
1.62508e+06,external,sim
1.62508e+06,external,sim
280712,external,sim
280712,external,sim
1.76205e+06,external,sim
687242,external,sim
687242,external,sim
5.26344e+06,external,sim
5.26344e+06,external,sim
5.5277e+06,external,sim
4.85958e+06,external,sim
4.85959e+06,external,sim
2.0913e+07,external,sim
4.43347e+06,external,sim
4.43345e+06,external,sim
1.07486e+07,external,sim
7.05064e+06,external,sim
7.05064e+06,external,sim
1.37977e+07,external,sim
9.02222e+06,external,sim
9.02222e+06,external,sim
3.61486e+06,external,sim
3.61486e+06,external,sim
6.76329e+06,external,sim
6.76329e+06,external,sim
6.63439e+06,external,sim
399376,external,sim
399376,external,sim
8.96016e+06,external,sim
1.84139e+06,external,sim
1.84139e+06,external,sim
5.51857e+06,external,sim
6.36065e+06,external,sim
481933,external,sim
481933,external,sim
4.24666e+06,external,sim
1.28777e+06,external,sim
1.28777e+06,external,sim
27990.7,external,sim
27990.7,external,sim
3.63673e+06,external,sim
3.63672e+06,external,sim
480930,external,sim
480930,external,sim
3.89734e+06,external,sim
1.0469e+06,external,sim
1.0469e+06,external,sim
3.68817e+06,external,sim
3.68818e+06,external,sim
1.2018e+07,external,sim
5.27775e+06,external,sim
5.27775e+06,external,sim
3.14798e+06,external,sim
3.14798e+06,external,sim
5.95312e+06,external,sim
6.09041e+06,external,sim
1.2295e+07,external,sim
4.96459e+06,external,sim
4.9646e+06,external,sim
9.90419e+06,external,sim
7.74604e+06,external,sim
7.74604e+06,external,sim
1.60902e+07,external,sim
9.54392e+06,external,sim
3.47716e+06,external,sim
3.47716e+06,external,sim
1.26398e+07,external,sim
1.18073e+07,external,sim
192527,external,sim
192527,external,sim
7.78581e+06,external,sim
1.05411e+07,external,sim
1.25325e+07,external,sim
2.07745e+07,external,sim
9.03645e+06,external,sim
9.03646e+06,external,sim
8.91855e+06,external,sim
8.91855e+06,external,sim
8.07452e+06,external,sim
8.07452e+06,external,sim
3.7582e+06,external,sim
1.38549e+06,external,sim
1.38549e+06,external,sim
4.1602e+06,external,sim
2.56158e+06,external,sim
2.56158e+06,external,sim
2.09344e+06,external,sim
2.09344e+06,external,sim
1.94946e+07,external,sim
615523,external,sim
615523,external,sim
1.66051e+06,external,sim
1.66051e+06,external,sim
2.42022e+07,external,sim
2.42022e+07,external,sim
1.23265e+07,external,sim
1.42147e+06,external,sim
223922,external,sim
223922,external,sim
1.06847e+07,external,sim
4.97847e+06,external,sim
1.85567e+06,external,sim
1.85567e+06,external,sim
3.59402e+06,external,sim
172397,external,sim
172397,external,sim
1.83124e+06,external,sim
7.37677e+06,external,sim
2.26946e+06,external,sim
2.26946e+06,external,sim
4.00769e+06,external,sim
1.13673e+07,external,sim
1.38868e+07,external,sim
1.50106e+07,external,sim
1.31988e+07,external,sim
1.31989e+07,external,sim
2.44583e+06,external,sim
616566,external,sim
616566,external,sim
6.81847e+06,external,sim
6.81847e+06,external,sim
1.10587e+06,external,sim
1.10587e+06,external,sim
5.1214e+06,external,sim
712119,external,sim
712119,external,sim
2.43328e+06,external,sim
8.7026e+06,external,sim
8.03783e+06,external,sim
939618,external,sim
687908,external,sim
687908,external,sim
2.19068e+06,external,sim
5.48247e+06,external,sim
2.74665e+06,external,sim
2.74666e+06,external,sim
5.52514e+06,external,sim
696295,external,sim
696295,external,sim
433960,external,sim
433960,external,sim
620868,external,sim
620868,external,sim
2.36172e+06,external,sim
2.70397e+06,external,sim
4.00931e+06,external,sim
455338,external,sim
455338,external,sim
4.44784e+06,external,sim
4.44784e+06,external,sim
2.52269e+06,external,sim
2.52269e+06,external,sim
1.65528e+07,external,sim
8.24194e+06,external,sim
8.24194e+06,external,sim
1.30998e+07,external,sim
5.88746e+06,external,sim
2.45868e+06,external,sim
2.45868e+06,external,sim
1.96745e+06,external,sim
836926,external,sim
836926,external,sim
2.37439e+06,external,sim
7.66209e+06,external,sim
4.82983e+06,external,sim
4.82983e+06,external,sim
2.52396e+06,external,sim
2.52396e+06,external,sim
4.42144e+06,external,sim
1.97139e+06,external,sim
1.97139e+06,external,sim
1.2242e+07,external,sim
2.32495e+06,external,sim
2.32495e+06,external,sim
7.16566e+06,external,sim
377090,external,sim
377090,external,sim
1.6859e+06,external,sim
170728,external,sim
170728,external,sim
1.57598e+06,external,sim
5.89907e+06,external,sim
72023.1,external,sim
72023.1,external,sim
2.17648e+06,external,sim
384455,external,sim
384455,external,sim
1.66445e+07,external,sim
3.72035e+06,external,sim
3.72035e+06,external,sim
8.22682e+06,external,sim
8.22681e+06,external,sim
1.47719e+07,external,sim
1.28148e+06,external,sim
1.28148e+06,external,sim
3.52108e+06,external,sim
3.52108e+06,external,sim
4.43192e+06,external,sim
1.63017e+07,external,sim
9.18955e+06,external,sim
4.60012e+06,external,sim
4.60012e+06,external,sim
1.46393e+06,external,sim
1.46393e+06,external,sim
403997,external,sim
403997,external,sim
4.61906e+06,external,sim
1.44332e+06,external,sim
1.44332e+06,external,sim
6.01784e+06,external,sim
3.50596e+06,external,sim
3.50596e+06,external,sim
3.94028e+06,external,sim
1.22085e+07,external,sim
3.45061e+06,external,sim
1.04694e+06,external,sim
1.04694e+06,external,sim
1.02898e+07,external,sim
5.0024e+06,external,sim
5.0024e+06,external,sim
1.69027e+06,external,sim
1.69027e+06,external,sim
1.00002e+07,external,sim
1.66328e+06,external,sim
1.66328e+06,external,sim
2.50374e+06,external,sim
2.50373e+06,external,sim
1.12084e+06,external,sim
1.12084e+06,external,sim
4.39809e+06,external,sim
9.78246e+06,external,sim
4.81864e+06,external,sim
987564,external,sim
987564,external,sim
1.47753e+07,external,sim
680988,external,sim
680988,external,sim
852390,external,sim
286926,external,sim
286926,external,sim
644773,external,sim
7.73461e+06,external,sim
7.60387e+06,external,sim
2.4806e+06,external,sim
2.4806e+06,external,sim
8.48283e+06,external,sim
4.89007e+06,external,sim
1.45878e+06,external,sim
1.45878e+06,external,sim
5.78186e+06,external,sim
489985,external,sim
489985,external,sim
1.31999e+07,external,sim
1.50347e+07,external,sim
1.50347e+07,external,sim
1.98578e+06,external,sim
1.98577e+06,external,sim
1.03542e+06,external,sim
1.03542e+06,external,sim
1.13997e+06,external,sim
1.02812e+07,external,sim
1.22235e+07,external,sim
2.33291e+06,external,sim
2.33291e+06,external,sim
3.84337e+06,external,sim
1.60228e+06,external,sim
1.60228e+06,external,sim
6.86402e+06,external,sim
6.86402e+06,external,sim
274903,external,sim
274903,external,sim
318013,external,sim
318013,external,sim
774570,external,sim
774570,external,sim
1.62633e+07,external,sim
7.04209e+06,external,sim
7.04209e+06,external,sim
2.88799e+06,external,sim
317484,external,sim
317484,external,sim
2.8615e+06,external,sim
639302,external,sim
639302,external,sim
7.81565e+06,external,sim
7.81565e+06,external,sim
7.43356e+06,external,sim
7.43356e+06,external,sim
1.82114e+06,external,sim
1.82114e+06,external,sim
8.77019e+06,external,sim
8.77018e+06,external,sim
2.47662e+06,external,sim
2.47662e+06,external,sim
1.09104e+07,external,sim
9.20657e+06,external,sim
3.96092e+06,external,sim
1.09683e+06,external,sim
1.09683e+06,external,sim
3.31452e+06,external,sim
3.31451e+06,external,sim
5.32184e+06,external,sim
1.87364e+06,external,sim
1.87364e+06,external,sim
245451,external,sim
245451,external,sim
3.64588e+06,external,sim
3.06407e+06,external,sim
3.06407e+06,external,sim
1.41814e+07,external,sim
318655,external,sim
318655,external,sim
1.2782e+07,external,sim
1.01684e+07,external,sim
5.72169e+06,external,sim
1.98198e+06,external,sim
1.98198e+06,external,sim
364294,external,sim
364294,external,sim
1.25991e+06,external,sim
2.01555e+07,external,sim
3.14944e+06,external,sim
3.14944e+06,external,sim
3.77421e+06,external,sim
1.55013e+06,external,sim
1.2548e+06,external,sim
1.2548e+06,external,sim
3.5677e+06,external,sim
6.25384e+06,external,sim
6.77747e+06,external,sim
5.07338e+06,external,sim
4.66858e+06,external,sim
4.66858e+06,external,sim
1.78418e+07,external,sim
1.82707e+07,external,sim
35383.4,external,sim
35383.4,external,sim
7.34241e+06,external,sim
4.72382e+06,external,sim
593705,external,sim
593705,external,sim
258122,external,sim
258122,external,sim
1.40234e+06,external,sim
1.40234e+06,external,sim
1.50927e+06,external,sim
356675,external,sim
356675,external,sim
1.89024e+06,external,sim
1.89025e+06,external,sim
8.9243e+06,external,sim
8.9243e+06,external,sim
6.8672e+06,external,sim
66613.9,external,sim
66613.9,external,sim
75000.2,external,sim
4.07483e+07,external,sim
1.13755e+07,external,sim
2.83577e+06,external,sim
2.83577e+06,external,sim
1.05372e+06,external,sim
1.05372e+06,external,sim
1.64147e+06,external,sim
1.64147e+06,external,sim
4.70214e+06,external,sim
4.88017e+06,external,sim
4.88017e+06,external,sim
7.0639e+06,external,sim
2.99909e+06,external,sim
2.9991e+06,external,sim
7.44247e+06,external,sim
8.57399e+06,external,sim
8.57399e+06,external,sim
166435,external,sim
166435,external,sim
3.30959e+06,external,sim
8.31007e+06,external,sim
5.39391e+06,external,sim
5.39391e+06,external,sim
2.57873e+06,external,sim
2.57873e+06,external,sim
7.02762e+06,external,sim
3.25729e+07,external,sim
1.09884e+07,external,sim
1.09884e+07,external,sim
1.3445e+07,external,sim
2.6004e+06,external,sim
2.6004e+06,external,sim
1.24844e+07,external,sim
6.59375e+06,external,sim
5.9276e+06,external,sim
5.67837e+06,external,sim
577166,external,sim
577166,external,sim
5.10504e+06,external,sim
4.47357e+06,external,sim
4.47357e+06,external,sim
712271,external,sim
40511.1,external,sim
40511.1,external,sim
7.70797e+06,external,sim
6.55478e+06,external,sim
6.55479e+06,external,sim
369473,external,sim
369473,external,sim
1.21267e+07,external,sim
1.12085e+07,external,sim
1.12085e+07,external,sim
3.17021e+06,external,sim
708059,external,sim
708059,external,sim
2.64716e+06,external,sim
2.64716e+06,external,sim
1.01177e+07,external,sim
1.37468e+07,external,sim
1.06157e+07,external,sim
2.05032e+06,external,sim
2.05032e+06,external,sim
1.80631e+06,external,sim
1.80631e+06,external,sim
831514,external,sim
831514,external,sim
1.75029e+06,external,sim
3.65163e+06,external,sim
528122,external,sim
528122,external,sim
1.50847e+07,external,sim
5.87596e+06,external,sim
5.87596e+06,external,sim
1.69688e+06,external,sim
1.69688e+06,external,sim
3.28495e+06,external,sim
3.28495e+06,external,sim
3.46405e+06,external,sim
2.25165e+06,external,sim
655123,external,sim
372433,external,sim
372433,external,sim
9.18933e+06,external,sim
9.24509e+06,external,sim
7.12203e+06,external,sim
5.18325e+06,external,sim
3.33197e+06,external,sim
883117,external,sim
715839,external,sim
715839,external,sim
1.42316e+06,external,sim
1.42316e+06,external,sim
6.65711e+06,external,sim
1.1894e+06,external,sim
1.1894e+06,external,sim
8.82517e+06,external,sim
1.07537e+07,external,sim
1.07537e+07,external,sim
5.40913e+06,external,sim
5.40913e+06,external,sim
6.24059e+06,external,sim
2.14365e+07,external,sim
2.14365e+07,external,sim
1.43635e+07,external,sim
1.07443e+06,external,sim
1.07443e+06,external,sim
5.25127e+06,external,sim
3.58805e+06,external,sim
1.86326e+06,external,sim
1.20962e+06,external,sim
1.20962e+06,external,sim
2.81685e+07,external,sim
1.81522e+07,external,sim
7.62767e+06,external,sim
5.15508e+06,external,sim
5.15509e+06,external,sim
1.46533e+06,external,sim
1.46533e+06,external,sim
2.0726e+06,external,sim
2.0726e+06,external,sim
8.54898e+06,external,sim
113712,external,sim
113712,external,sim
3.63215e+06,external,sim
3.63214e+06,external,sim
8.75261e+06,external,sim
1.7753e+06,external,sim
1.7753e+06,external,sim
6.5188e+06,external,sim
5.09062e+06,external,sim
588775,external,sim
588775,external,sim
1.74269e+06,external,sim
1.74269e+06,external,sim
4.53929e+06,external,sim
5.01471e+06,external,sim
3.35789e+06,external,sim
163472,external,sim
163472,external,sim
6.51275e+06,external,sim
124671,external,sim
124671,external,sim
5.18834e+06,external,sim
5.18834e+06,external,sim
3.22274e+06,external,sim
2.32543e+06,external,sim
2.32543e+06,external,sim
6.2693e+06,external,sim
6.26931e+06,external,sim
1.55709e+07,external,sim
4.07583e+06,external,sim
4.07583e+06,external,sim
7.5571e+06,external,sim
7.87213e+06,external,sim
4.10076e+06,external,sim
4.10076e+06,external,sim
93965.3,external,sim
93965.3,external,sim
7.04402e+06,external,sim
6.22615e+06,external,sim
3.03089e+06,external,sim
3.03088e+06,external,sim
3.22367e+06,external,sim
3.22367e+06,external,sim
1.02876e+07,external,sim
2.68284e+06,external,sim
2.68284e+06,external,sim
2.75531e+06,external,sim
2.75531e+06,external,sim
9.93492e+06,external,sim
2.005e+07,external,sim
1.07048e+07,external,sim
1.0525e+07,external,sim
8.91849e+06,external,sim
8.91849e+06,external,sim
1.13925e+07,external,sim
9.08642e+06,external,sim
3.63526e+06,external,sim
3.63526e+06,external,sim
167658,external,sim
167658,external,sim
2.86037e+06,external,sim
3.61764e+06,external,sim
4.95728e+06,external,sim
1.99801e+06,external,sim
1.99801e+06,external,sim
1.64198e+06,external,sim
1.64198e+06,external,sim
5.58235e+06,external,sim
6.00937e+06,external,sim
6.00937e+06,external,sim
1.02146e+07,external,sim
3.08701e+06,external,sim
3.08701e+06,external,sim
3.61535e+06,external,sim
5.07693e+06,external,sim
5.07693e+06,external,sim
2.66879e+06,external,sim
2.66879e+06,external,sim
3.18764e+06,external,sim
3.18764e+06,external,sim
8.34639e+06,external,sim
4.23671e+06,external,sim
216350,external,sim
216350,external,sim
281249,external,sim
7.72162e+06,external,sim
4.64483e+06,external,sim
4.64482e+06,external,sim
1.67237e+07,external,sim
8.90076e+06,external,sim
3.43686e+06,external,sim
3.43686e+06,external,sim
4.04992e+06,external,sim
1.72184e+06,external,sim
1.72184e+06,external,sim
750736,external,sim
750736,external,sim
801772,external,sim
2.60406e+07,external,sim
2.50153e+06,external,sim
2.0525e+06,external,sim
2.0525e+06,external,sim
2.38255e+06,external,sim
9.02866e+06,external,sim
7.54955e+06,external,sim
5.61357e+06,external,sim
398193,external,sim
398193,external,sim
8.27987e+06,external,sim
8.27985e+06,external,sim
2.31767e+07,external,sim
3.61543e+06,external,sim
3.61543e+06,external,sim
1.82182e+07,external,sim
5.61194e+06,external,sim
5.61194e+06,external,sim
1.43736e+07,external,sim
1.43736e+07,external,sim
1.62582e+07,external,sim
2.36028e+07,external,sim
1.33044e+07,external,sim
1.33044e+07,external,sim
1.28297e+07,external,sim
678452,external,sim
678452,external,sim
536589,external,sim
536589,external,sim
4.27854e+06,external,sim
6.17778e+06,external,sim
6.17778e+06,external,sim
9.49834e+06,external,sim
238301,external,sim
238301,external,sim
1.31886e+06,external,sim
1.31886e+06,external,sim
3.60269e+06,external,sim
1.68573e+06,external,sim
1.68573e+06,external,sim
2.04272e+06,external,sim
2.04272e+06,external,sim
2.80463e+06,external,sim
2.80463e+06,external,sim
1.72864e+06,external,sim
978210,external,sim
978210,external,sim
4.53798e+06,external,sim
8.62955e+06,external,sim
9.86325e+06,external,sim
2.27442e+06,external,sim
2.27442e+06,external,sim
2.89419e+06,external,sim
2.89419e+06,external,sim
2.00725e+06,external,sim
2.00725e+06,external,sim
5.11678e+06,external,sim
2.61853e+06,external,sim
1.22714e+06,external,sim
1.22714e+06,external,sim
1.27837e+06,external,sim
1.27837e+06,external,sim
5.22695e+06,external,sim
5.22695e+06,external,sim
1.20701e+07,external,sim
5.26053e+06,external,sim
5.26052e+06,external,sim
2.23391e+07,external,sim
2.35919e+07,external,sim
1.40271e+06,external,sim
1.40271e+06,external,sim
134605,external,sim
134605,external,sim
7.93418e+06,external,sim
1.12496e+06,external,sim
1.12496e+06,external,sim
4.18077e+06,external,sim
4.18078e+06,external,sim
8.03443e+06,external,sim
2.19627e+06,external,sim
1.58056e+06,external,sim
1.58056e+06,external,sim
5.31794e+06,external,sim
1.70354e+07,external,sim
1.08958e+07,external,sim
22833.6,external,sim
22833.6,external,sim
472472,external,sim
472472,external,sim
2.92943e+06,external,sim
2.92943e+06,external,sim
1.51932e+06,external,sim
1.51932e+06,external,sim
2.56061e+06,external,sim
2.03355e+06,external,sim
2.03355e+06,external,sim
3.25685e+07,external,sim
9.56244e+06,external,sim
9.56244e+06,external,sim
1.13182e+07,external,sim
1.63234e+07,external,sim
9.27921e+06,external,sim
9.27921e+06,external,sim
9.78487e+06,external,sim
1.38522e+07,external,sim
464358,external,sim
464358,external,sim
2.34003e+06,external,sim
591849,external,sim
591849,external,sim
2.89485e+06,external,sim
2.89485e+06,external,sim
990026,external,sim
990026,external,sim
143418,external,sim
